,cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
24,0.656674215533,0.0,0.9446789235122851,0.0,0.3678523894204692,0.0,0.0,0.0034450029185834835,0.0,0.048891551565283194,0.0,0.05744323686786981,0.0,0.08356812802917388,0.0,0.4196301525811539,0.7831780100147635,0.11681711724352185,0.6031853843986412,0.24538421613274553,0.6249846450538603,-0.0053568472541759265,0.39738174770768725,0.6602079744166439,0.8728821290811766,0.39734583242163846,0.841408265165676,0.44022301243175493,0.7884029784041539,-0.03716779925455004,0.6253983743773004,0.24000035903925837,0.5384843826182723,-0.12880720469114232,0.385616977196294,0.604433513930347,0.9276376434709457,0.22654558652455695,0.81619370281454,0.9596193460815939,0.9516593258864308,0.8256576985458931,0.6141163663608077,0.6599585134585885,0.878980697584553,0.8843588741264625,0.8846609810496577,0.9396468029220189,0.6507387427966987,0.6044367178599626,0.927889673998578,0.9642798155729532,0.6809996485716564,0.8786232827978496,0.7442647831415924,0.783471814414413,0.5825147601034013,0.9621618191693345,0.6824987257298313,0.31852748163244904,1.0,0.223777839443,0.0
25,0.460762092112,0.09317386166110847,0.3793061274990464,0.2358710158731247,0.9768225417403441,0.0,0.0,0.19774917707232686,1.0,0.06382692018292419,0.022455523755101483,0.002267044174630375,0.0,0.07128366955965326,0.5563906097713693,0.8960423871677543,0.6364582153802205,0.78510192340063,0.9393672056125949,0.5510780163163422,0.49532629272883094,0.4583696780822141,0.6012768098127618,0.880546624137618,0.5548523829339397,0.8113192518422262,0.9255013783768068,0.986110480707176,0.7086468329120189,0.908936864122919,0.9707132296980557,0.6069921901310061,0.4262206395466806,0.6346691186039619,0.5960644838573083,0.7720355505723913,0.7122012725656384,0.5768710673271088,0.8693406486509512,0.8870178014198137,0.9741087970347498,0.5680939639791412,0.33590390478017174,0.8825037629575239,0.5610303395393883,0.8281080249238632,0.9641969342610264,0.5389601459785317,0.3567223767045022,0.7792914121430942,0.7055740747632286,0.9129107299664289,0.5047175775080394,0.7757220540885724,0.5914946434444562,0.7641445551727627,0.41906516958396045,0.8946253425144517,0.5150335791008507,0.15122868274553125,0.65807769948,0.636423333721,1.0
26,0.421609469121,0.1899858646737085,0.41995962608638737,0.16932103188879236,0.0,0.0,0.0,0.0,0.0,0.00430104861533149,0.0,0.0,0.13906092699159903,0.06686013749608419,0.7576940419953089,0.3246479479089465,0.34007066325841157,0.22784290420261252,0.3771884210668296,0.19254992495256565,0.23644167707232536,0.12733562978136098,0.2304044896390566,0.5483272450894204,0.4725738076583658,0.4465490096896066,0.6173409066169036,0.4085312756799033,0.420477162362224,0.25748899199352515,0.45377887035816666,0.2441350290615739,0.34421617832757717,0.07790566400942196,0.3097675169963877,0.5257221378887149,0.50424197748868,0.3811056989317047,0.5990407182387871,0.972585692264883,0.9734035174407462,0.7739637209682458,0.2856987423051159,0.5489367128233431,0.4780025367531719,0.9171180551866491,0.964469491920276,0.8121215236410518,0.41931697023985776,0.5267420244562958,0.5066286191257291,0.9691420796340485,0.4350337045296273,0.8028731179939642,0.5229301143821482,0.8464102324138572,0.346186237664846,0.9321719217468141,0.45228724367568823,0.12465544566576,0.339831518446,0.51932517811,1.0
27,0.451289886056,0.15538670662890305,0.0,0.24420509375262933,0.16163101516647754,0.016065441567258778,0.0,0.0,0.00416010752969064,0.018465535275936695,0.00336622724891086,0.0,0.8510215842982883,0.5910064239855023,0.1902935913664529,0.4773894226606872,0.47063871838098337,0.3502575333909796,0.5447447953457211,0.4216612768271081,0.5150399391249431,0.2802683710665001,0.5036802046215187,0.530128241895829,0.5142408484122963,0.40524613074018895,0.6153666099282412,0.6997420199257343,0.6509530839353611,0.5060132172618211,0.7490691889587535,0.6800483718218132,0.7200023259334386,0.46215634836098024,0.7660788730857204,0.6098570099188686,0.5928411851333171,0.4372900554153693,0.6978043893709066,0.9548550254689467,0.9742812623468372,0.4540428527777907,0.3571381775341981,0.531833479538585,0.5170914510882799,0.8428213583227352,0.8133705548349817,0.3867638738178479,0.580657412021219,0.6171856416424626,0.603973085577435,0.9483615180865423,0.4758627142161966,0.8219212521444531,0.5467711658463114,0.817326812676991,0.3837427661596476,0.9302752083278263,0.48511438552159597,0.1234045052399324,0.15330429093,0.179587110975,1.0
28,0.549184655249,0.16511676555891183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009313102692632552,0.0,0.0,0.0,0.0022258537135184044,0.7255661829274556,0.6111799348835804,0.515177600633821,0.4935933689681847,0.6680110205480279,0.34890252050144327,0.2974873646078462,0.2985537642565932,0.37551811687376346,0.8036387234977387,0.6333989274374766,0.681812457233326,0.8856699361718278,0.8239394073261557,0.6106362760138734,0.7420698619308902,0.8186131923121794,0.43947911369885523,0.2980168103275314,0.47037664803092877,0.42727981275608395,0.828694278900594,0.7713311808875746,0.6150327177303084,0.9356547141605023,0.9434972540132563,0.9839096907967817,0.705439563185573,0.24387310841692555,0.8033548013616432,0.6376922653054455,0.8781813538431638,0.9722628962450935,0.7208976479033735,0.305079854986174,0.8303820782439874,0.7662759411744493,0.9664523757618485,0.5682480265143668,0.7745323189857575,0.7060883777947825,0.6920322982893566,0.551534110827301,0.9319364835811103,0.5892940827223552,0.3470043898094059,0.320717049187,0.33633658624,1.0
29,0.746751898741,0.36220225703003195,0.08327630511157032,0.12237765882823728,0.0,0.0,0.0,0.0,0.0,0.00927748014647947,0.0,0.0,0.0,0.016792516623529704,0.0671142311266244,0.3326983002363031,0.512289236014371,0.14879746343389652,0.44166376727388684,0.2834401130852925,0.4493010494356906,0.13500268818779926,0.37162086432346825,0.8110558156490257,0.7727747322281364,0.6264483945939114,0.936952512962424,0.38803519007312776,0.53581537063062,0.1165499562326797,0.48651986371812705,0.3119758688060069,0.42895312878475456,0.1107578230969398,0.39142296862040554,0.7886696503386749,0.95425981224083,0.4513957240053328,0.9711349864807346,0.976808685720865,0.896637465934344,0.8075759945084006,0.39829335238715485,0.8107970937293003,0.7782582074593007,0.9040030213446353,0.8474980227798615,0.8942124310776473,0.5021922336933883,0.7887310255056934,0.9544133236232148,0.9607885635621904,0.7772281301617838,0.8092437535740782,0.9189189189190818,0.8117555046986757,0.6393393581690691,0.923598954421624,0.808523975870038,0.26867963314926335,0.402723276072,0.403811568506,1.0
30,0.483962537552,0.07087697528557013,0.5423689618674208,0.0,0.0,0.0,0.0,0.0,0.0,0.030191427102663333,0.0,0.0,0.0,0.035416431872093965,0.8199348332959603,0.3095425118591043,0.5361591180187266,0.10766008052158459,0.4309572026012253,0.3052964290317958,0.5261712776478251,0.12354411519862211,0.41381251801809416,0.7792524211937356,0.7767292399525101,0.5860659773846313,0.9112717777626418,0.29105362364789467,0.4714956950041553,0.02211558693570747,0.39323896405968917,0.2694449866765917,0.4274562642293387,0.03716924269732064,0.361154625100611,0.6468102030026093,0.8311426832283211,0.34068434190538316,0.8142346905964531,0.9117482497702488,0.7876578543894551,0.7865594128858727,0.44958571392648516,0.7790082584132019,0.7822443430292032,0.8475186834190223,0.7826845203250882,0.8961459414546605,0.4056337401167177,0.6468916501622114,0.8311960974973805,0.8878841572518854,0.5450739644334008,0.7788575362801231,0.618776671408012,0.7044729821188022,0.47744983873098207,0.8894201136244201,0.544132665920787,0.26444179278607916,0.373564350669,0.310111959524,1.0
31,0.518957773891,0.07831307593334073,0.16235287597112305,0.014317953248567414,0.6156510629522297,0.0,0.0,0.009691194194952587,0.0,0.01771758687648455,0.03339588949471137,0.0,0.0,0.02228671249872541,0.32775242526803744,0.4779000920012483,0.4132989586282957,0.38054352220036447,0.5258603719563315,0.36164758954959486,0.33602920315376833,0.2951262662613938,0.39810705806936325,0.8740149017599188,0.45464519645808255,0.8496707678061695,0.8876143399731895,0.5343772615146508,0.4852638591317733,0.39755434234040515,0.5672244293918416,0.3909824899840937,0.3528174118505769,0.3284630064132662,0.4156671132424701,0.7637950480893001,0.7515426038201767,0.5421592850859301,0.8772606599883372,0.9981883481388419,0.9909342891163784,0.7300533735160325,0.2740755833947862,0.874075886755295,0.45822724096593376,0.9391203280711761,0.9724267217630245,0.7578231695145524,0.33966536416600773,0.7641902084400811,0.7519746624225948,0.9525759418543949,0.5447941220088545,0.8219497939485175,0.6287339971547914,0.63469654198721,0.5682588882944822,0.9333284173965415,0.5560291149569812,0.3115763026906751,0.26002799286999995,0.320427446779,1.0
32,0.7756811026719997,1.0,0.23154955075770398,0.023216644288647788,0.0,0.0,0.0,0.0,0.0,0.034077471135731154,0.0,0.0,0.0,0.06407077651331235,0.7173880944064182,0.6956657069617839,0.574661311153764,0.5678910623840869,0.7564046069740382,0.45232030913823956,0.4388404543710322,0.35950726406539474,0.5038711544771508,0.7236211741346003,0.5299961607610659,0.6325499033962352,0.7844627207320196,0.899026231840593,0.6135012938017874,0.859224219503497,0.8717401289471665,0.561676278304102,0.39755991189642464,0.5840439169067374,0.5528448436742236,0.7702192443276635,0.5823711443778806,0.6534672828998811,0.8203419213695831,0.9052438450027618,0.9675403337991572,0.5672302771933271,0.29574221531465067,0.7252756857694732,0.5380817485444624,0.8632611558017749,0.9709606333656444,0.5930454919199817,0.304246452808236,0.7723383688338531,0.5858356669741666,0.9346533680620634,0.8299131305520159,0.887293555749565,0.8705547652918673,0.6963276197925068,0.7741942419586021,0.9033469250751922,0.8586746477324172,0.2679013855969851,0.5195255758,0.461914891839,0.0
33,0.600491552665,0.2018209542446174,0.19227493933848827,0.08709297948882676,0.4823434277478191,0.0020062624287354542,0.0,0.025541275345835033,0.0,0.0112468095096735,0.0,0.0,0.0,0.01636988617160573,0.38012115689616627,0.4047231162574524,0.47124782762969997,0.25958263212633,0.48614095290036713,0.23940237110538543,0.3462199405783149,0.1312606115432033,0.30321615997417534,0.6547407251778294,0.5395999042348059,0.5446090817319782,0.7291782776939498,0.41823924449884353,0.5176137141488485,0.18183658685525733,0.5000163388314438,0.23645518983405492,0.31877956300677346,0.09045006313672951,0.2941025237657382,0.571533657086868,0.6908927647536194,0.3275075933270028,0.7035279527539783,0.9732940697385902,0.9825996243626293,0.7840351692019292,0.35460934795274296,0.6549503157388012,0.5445489416397651,0.9188054896149092,0.963985910304669,0.860642560287174,0.37861047509441065,0.5718875057516511,0.6918657975675634,0.9325598840293446,0.6439174180097292,0.8831520634183557,0.6770981507820059,0.7050461003737318,0.5919291601432617,0.9140443633789614,0.6569610586980915,0.16328885359420275,0.39752027780199994,0.41348412467,1.0
34,0.0738766259835,0.06939723235278045,0.026911122916212095,0.9707976816846018,0.02641482416178889,0.004780018678391866,0.0,0.5119121699549184,0.001347960538370823,0.011328842872412146,0.0,0.0,0.34302017401808055,0.8854671475301683,0.2622658144525113,0.4398491668055487,0.28193227518664493,0.40115858006722366,0.4508542754047604,0.35691739771484293,0.29845750934227816,0.30844893895070585,0.38226471682798585,0.42230513247751034,0.24545445111317765,0.39863892178004345,0.4371987283144158,0.5902606070611791,0.8362557402901832,0.15739843649137064,0.7486954614247403,0.6020198436013074,0.903143699699549,0.13634126151828954,0.78588413202611,0.4256528419378187,0.723663869727551,0.11671180193697166,0.6005732149804061,0.8999786613789548,0.9687126791249547,0.4159753947025413,0.37517237143763815,0.4260292197879315,0.25840021223459997,0.7937693200082887,0.750096781228439,0.18084782639486208,0.691679342424858,0.4370455958605946,0.7374090559887331,0.9717160633755602,0.07602696792572283,0.8486791393190626,0.08668495709539044,0.401948278805873,0.12773715135901695,0.898847596404013,0.08219038052573932,1.0,0.832167065899,0.8169776690360001,0.0
35,0.471314873667,0.16304997706911392,0.026390636417696872,0.4121191169142229,0.3866730192050479,0.0051201469830395845,0.0,0.0,0.013900453692368277,0.003354191642241771,0.0,0.0,0.048861399947336674,0.05725233855544608,0.7298721894018487,0.5373909527247176,0.5370792687957231,0.3905118302275809,0.6156646117964087,0.3189294068165638,0.36966712018457476,0.22228660342964476,0.3745893428736355,0.6840196131850299,0.6217725456256804,0.5421621653006077,0.7805241970882164,0.5929941596102143,0.6232802427795114,0.3616042095596449,0.6639393862868669,0.3423563832999187,0.4278453132215034,0.16555803318002957,0.4121618330020934,0.5605150189990015,0.743256524416917,0.2812398292367909,0.7140298322575144,0.9425421840914062,0.9852019036842863,0.7066355533847605,0.3183612327626362,0.6838610929188816,0.6264479702146227,0.8523523820703611,0.9149470821138802,0.6901445541265633,0.6496460599192313,0.569360437709263,0.7399193600067538,0.9378344644381619,0.5025565721211389,0.7454562059472772,0.6296065304823728,0.8552208952976222,0.3830127132223381,0.9181670524532795,0.5133214837159221,0.149345934195167,0.675848371224,0.52144439607,1.0
36,0.35784790331699995,0.17349208201988683,0.061096170845114144,0.70881890040689,0.7509075402095933,0.8462579057470685,0.0,0.10063633072440215,0.012644655993840122,0.2844351958782141,1.0,0.019464862846219178,0.38295614270478845,0.9672884030210659,0.6374260348038552,0.8457590541613862,0.4538437375215163,0.8170068461140431,0.8372139661468591,0.8683072045390473,0.5047820574456092,0.8650110601151731,0.8590295203757814,0.8114055757157246,0.5320178692089151,0.7380406986788501,0.8595237777188561,1.0,0.7209147752387993,0.9195938335456904,0.9853161413597517,1.0,0.7466059494300624,1.0,1.0,0.7676430015246307,0.6810728876221397,0.5900587661582195,0.8544742262195983,0.9422277841339763,0.9488971032348602,0.20985235558190912,0.31399774268945035,0.8116906135561855,0.5343887459578506,0.8921864169559185,0.8726675688722714,0.1942694869386847,0.2938606163675174,0.7761158955211278,0.6873782455175826,0.902037121090239,0.3967108392206724,0.7660052821642054,0.46520773359517836,0.6957794622533333,0.35744334796101523,0.870701917150014,0.4109878435623761,0.15566595299115793,0.692123818335,0.506940042508,0.0
37,0.334734147382,0.2931024002097038,0.1314565016520327,0.4963171944355354,0.2091279050224654,0.250083708561667,0.171488188723,0.02252132008424183,0.000999221681392538,0.10142077469466432,0.01355761845111929,0.0011134222602294831,0.2181389923129675,0.3737743716908746,0.6898980422606271,0.6431113855642527,0.5426631513694525,0.5190867929619819,0.7031034098620937,0.6674304803273737,0.6411430484769332,0.5337914020472599,0.7414467389053424,0.7097271459273855,0.49100112368668763,0.6337114172753603,0.7600967386706662,0.6592599965683895,0.7432090697113926,0.3548344355931416,0.7585887267200185,0.661456656186842,0.7800463280558715,0.36768352056995746,0.7774473644047218,0.5971591063757635,0.7290062634715085,0.33785089936983215,0.73768619410366,0.9878527227329259,0.9695747347178297,0.3577917194910473,0.5634295110331234,0.7098175960813219,0.49499846777137113,0.8816074059369707,0.8297855398253214,0.38840951572977467,0.7411140158171166,0.5999216035954117,0.7290341924064596,0.9310912651225355,0.3595073436078716,0.8109659734437518,0.4110338598234266,0.8145083980876753,0.28561749082294263,0.8818190022252637,0.3795950717043941,0.1153920467020474,0.521179965075,0.341647929199,0.0
38,0.407873534406,0.21174079698371953,0.15727207646012872,0.6601891761517366,0.0,0.0,0.0,0.0,0.0,0.2846227648157938,0.0024703173569899676,0.0,0.028168782716710767,0.3308914685016719,0.48067417503749865,0.9083509584337943,0.5050383041591701,0.8683661049633734,0.9050991333137131,0.9085505587899804,0.5582854192479751,0.8895079882625807,0.9084945646256103,0.7962766548645449,0.4021119194101153,0.7796827651705386,0.8047616701553818,0.8629272353573159,0.905157429412706,0.5279363741120642,0.9654174876687663,0.81800366625072,0.8722623775587852,0.5495461158794934,0.9239989994466307,0.6189182215482354,0.81871753166748,0.31175003031021326,0.7877020479682624,0.8786013448485865,0.919193203809447,0.18441253659518766,0.29512218889717345,0.8033709965663559,0.41157499176634815,0.8107104751594209,0.8322092174994817,0.1730817311846166,0.3446666989082341,0.6303833470053583,0.8216045121755067,0.8851224319012353,0.4608103011565384,0.8251871095857634,0.49221325451918674,0.7034758485307361,0.40295512321885757,0.8613379079235411,0.4735348701732064,0.15023029180797917,0.314865462178,0.176553753695,1.0
39,0.666877273784,0.04438229936352269,0.0,0.07614870137315892,0.0,0.0,0.0,0.0,0.0,0.006257612130348602,0.0,0.0,0.0,0.010114955483002102,0.18938426341838327,0.3731980928008157,0.19786372181390272,0.3617512532718975,0.36862027529925867,0.2754632516499634,0.21196455246064067,0.24757555595123423,0.2891338285438717,0.603742825316672,0.5494483999519717,0.4782349291833584,0.689130570143711,0.48374243118842214,0.2205862226363357,0.5650952847138864,0.424501862887882,0.3231228627951797,0.20744651487392482,0.35781629205141857,0.30942482528630805,0.5521456345749857,0.6768989548858619,0.3106535407277549,0.6831221327934656,0.9702417374160675,0.9543224648290809,0.6708684385728069,0.3371330011494477,0.6051086459399733,0.5454281327209989,0.89414369615544,0.8457348487806507,0.6661630847216315,0.4255897116162069,0.573835038475901,0.622386127350773,0.9500556334786344,0.7019349712603141,0.8688124496329811,0.7643637726618505,0.7919172166541866,0.5852568159711733,0.9156827329328359,0.7282842078335074,0.16827605345220803,0.4797037444,0.436726063229,1.0
40,0.470573240807,0.18776810530410593,0.33351771087963406,0.24954363663366455,0.2857410717675814,0.016568515713078914,0.0,0.04047806849994856,0.013990665703758124,0.002569012523623444,0.0,0.0,0.03077103689591882,0.02330102558336135,0.20154514094775092,0.5016828349017275,0.4899055732935364,0.3705030941535637,0.5708897167300312,0.3352292719805035,0.37596218975835094,0.240171939961047,0.3896954236134851,0.8387100214322447,0.6059851958739125,0.7369888551262502,0.9065471293039206,0.6526260531783212,0.6297969824264258,0.45066509826875506,0.7078569355702857,0.4198822578719184,0.46476871185172314,0.26459644079571276,0.4811938950324387,0.7559830094242487,0.7721356959447458,0.5194121856048219,0.8786493103767398,0.9818031717343598,0.9879525537173944,0.7474391006800699,0.3387478904705516,0.8385661244045509,0.6104326169141094,0.9069782949553729,0.9600444388172026,0.7418198880674084,0.5018600961572722,0.761143801442034,0.7808276352029682,0.935646706417303,0.5029390234346517,0.8443548915549094,0.5549864972399283,0.7843594242879569,0.4169581391356824,0.9292018534984775,0.5064273591722291,0.25349585449751777,0.360807533155,0.412666853892,1.0
